Field|Name|Type|Table|Column
0|peoples|Primary|Tables|4
1|connections|Sequence|Tables|5
2|locales|Sequence|Tables|6
3|names|Sequence|Tables|7
4|addresses|Sequence|Tables|8
5|emailAddresses|Sequence|Tables|9
6|phoneNumbers|Sequence|Tables|10
7|organizations|Sequence|Tables|11
8|sipAddresses|Sequence|Tables|12
9|userDefined|Sequence|Tables|13
10|resourceName|Primary|Columns|1
11|type|Field|Labels|0
12|key|Field|Labels|1
13|value|Field|Labels|2
14|current|Field|Labels|3
15|name|Field|Labels|4
16|displayName|Field|Labels|5
17|familyName|Field|Labels|6
18|givenName|Field|Labels|7
19|middleName|Field|Labels|8
20|poBox|Field|Labels|9
21|streetAddress|Field|Labels|10
22|extendedAddress|Field|Labels|11
23|city|Field|Labels|12
24|region|Field|Labels|13
25|postalCode|Field|Labels|14
26|country|Field|Labels|15
27|countryCode|Field|Labels|16
28|canonicalForm|Field|Labels|17
29|department|Field|Labels|18
30|title|Field|Labels|19
31|jobDescription|Field|Labels|20
32|domain|Field|Labels|21
33|location|Field|Labels|22
34|nextSyncToken|Field|Columns|3
35|nextPageToken|Header|Loop|0
